time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764942743003144700,1.993144775390625,3.5878806990921497,-7.717247279220819,0.2555802965693176,8.51434758320058,0.939,1.0175,28,31,0
1764942743013075700,2.00307568359375,6.905685397142172,-3.2996254827588793,1.4012963918469843,7.780723019654265,0.9485120691408834,1.0274310503721074,28,31,0
1764942743023007700,2.0130078125,5.755485434448719,0.3346773602902889,1.646267762248963,5.995650012022254,0.958025307501368,1.0373633214648152,29,31,0
1764942743032938800,2.022938720703125,3.6547909198045727,0.6297907719552517,1.4180729007333517,3.970524377927964,0.9675373766422514,1.0472943718369223,29,31,0
1764942743042869800,2.032869873046875,1.3823333327017724,0.4303723614603281,1.0268513770528138,1.7749618482555023,0.977049679627055,1.05722566635315,29,32,0
1764942743052800800,2.04280078125,-0.6964113620713352,1.0091390486210583,0.4886563177226111,1.3198997694992178,0.9865617487679385,1.0671567167252574,30,32,0
1764942743062731800,2.052731689453125,-2.174081384024769,1.8793407511949536,-0.0855333621124736,2.875042170038438,0.996073817908822,1.0770877670973646,30,32,0
1764942743072662800,2.062662841796875,-2.997258738964796,2.5905256117671724,-0.3978211411412805,3.981537963383179,1.0055861208936254,1.087019061613592,30,33,0
1764942743082593800,2.07259375,-3.0720518218815327,3.036026568776369,-0.3164837511476129,4.330718380059147,1.0150981900345089,1.0969501119856992,30,33,0
1764942743092525800,2.08252587890625,-2.365701395728439,3.307500746178627,-0.3177190650962292,4.078853966992356,1.0246114283949934,1.1068823830784071,31,33,0
1764942743102456800,2.092456787109375,-1.4436509941041469,3.467286818987131,-0.3520626852573826,3.772287662977259,1.0341234975358768,1.1168134334505144,31,34,0
1764942743112387600,2.1023876953125,-0.9774806124232708,3.3469945521771907,-0.3115676297944039,3.5007021107062033,1.0436355666767605,1.1267444838226215,31,34,0
1764942743122318800,2.11231884765625,-1.2357822967804968,2.759344885858894,-0.4868750237964093,3.062382956612133,1.0531478696615644,1.1366757783388497,32,34,0
1764942743132249900,2.122249755859375,-1.7937186696194112,1.894068364727497,-0.716701651232317,2.705287950086248,1.0626599388024478,1.146606828710957,32,34,0
1764942743142180600,2.1321806640625,-1.960160108663887,0.8374076864749193,-0.7601224214162677,2.263021294752709,1.0721720079433312,1.1565378790830645,32,35,0
1764942743152112600,2.142112548828125,-1.4600971019923683,-0.3614168986558914,-0.823710731164366,1.714935885249326,1.0816850124598956,1.166469906031652,32,35,0
1764942743162044000,2.1520439453125,-0.5258801694951951,-1.264990709477663,-0.76665262690261,1.5698750581080547,1.0911975492886197,1.1764014446919997,33,35,0
1764942743171974700,2.161974609375,0.2852640716932714,-1.6000731434375046,-0.6652667206145823,1.7561860563466167,1.1007093845855829,1.1863322509199867,33,36,0
1764942743181905700,2.17190576171875,0.7733926026821136,-1.8874930779904129,-0.6471724071279168,2.139999617264657,1.1102216875703863,1.196263545436214,33,36,0
1764942743191837000,2.1818369140625,1.2606510728381572,-2.4349621250897644,-0.6740219817392528,2.823577041615364,1.11973399055519,1.2061948399524414,34,36,0
1764942743201767700,2.191767578125,2.141840179502964,-2.8833412678837775,-0.6904422245338558,3.657573879914687,1.1292458258521532,1.2161256461804286,34,36,0
1764942743211698700,2.20169873046875,3.130914345216751,-2.537887662035226,-0.7750753681372851,4.104173515884509,1.1387581288369568,1.2260569406966562,34,37,0
1764942743221630700,2.211630615234375,3.482095096540451,-1.578880717805028,-0.718071989737451,3.8901771122730486,1.1482711333535212,1.2359889676452438,34,37,0
1764942743231561700,2.221561767578125,2.7232828078746794,-0.682360917147994,-0.561679577955231,2.8631048917580393,1.1577834363383248,1.2459202621614711,35,37,0
1764942743241492700,2.23149267578125,1.446046510938555,-0.221961666214466,-0.3194682468511164,1.4974569956470858,1.1672955054792082,1.2558513125335786,35,38,0
1764942743251423700,2.241423828125,0.3287619987666607,0.1689075368970632,0.0231050543207675,0.3703350528762409,1.176807808464012,1.265782607049806,35,38,0
1764942743261354800,2.251354736328125,-0.4577953520454466,0.5899281326442957,0.2203978509638458,0.7785672731043103,1.1863198776048958,1.2757136574219137,36,38,0
1764942743271285800,2.26128564453125,-0.9510090773440896,0.9302157340317964,0.2442991702288389,1.3525537555327216,1.1958319467457792,1.285644707794021,36,39,0
1764942743281217800,2.2712177734375,-1.267556760573387,1.253058279621601,0.2058860721390694,1.7942252556756633,1.205345185106263,1.2955769788867284,36,39,0
1764942743291148500,2.2811484375,-1.3724421994149685,1.5531459725677963,0.0915520926790312,2.0746666692537556,1.214857020403227,1.305507785114716,36,39,0
1764942743301079800,2.291079833984375,-1.160703821051121,1.8221470378547904,-0.0455334149563685,2.1609087161755003,1.2243695572319508,1.3154393237750637,37,39,0
1764942743311010800,2.3010107421875,-0.8576758368693291,1.9700754996091123,-0.1441254527421668,2.15350353179133,1.2338816263728345,1.325370374147171,37,40,0
1764942743320941600,2.310941650390625,-0.573114360487461,1.7808377068668604,-0.1183391051818616,1.8745258473040625,1.2433936955137177,1.3353014245192782,37,40,0
1764942743330872800,2.320872802734375,-0.4367348822295665,1.2897060485392808,-0.0931128391897305,1.364825648138564,1.2529059984985214,1.3452327190355056,38,40,0
1764942743340803600,2.330803466796875,-0.388195307727158,0.6906319018870591,-0.0861963012669235,0.7969302498949438,1.2624178337954846,1.3551635252634928,38,41,0
